[1786, 296.4100398833822, 251.43650948010833, 257, 0.027943273437077375]
[1787, 210.52804724947742, 250.68962151216695, 615, 0.02788738689020322]
[1788, 288.0556633718549, 250.8794720983173, 236, 0.027831612116422814]
[1789, 283.1332680954681, 253.38389904625302, 295, 0.02777594889218997]
[1790, 230.18393857216978, 252.98854192736806, 267, 0.02772039699440559]
[1791, 241.63833736766705, 252.44513797198778, 204, 0.027664956200416778]
[1792, 246.5663556403378, 252.58268733852185, 245, 0.027609626288015943]
[1793, 242.7749884149463, 252.6448422654164, 261, 0.02755440703543991]
[1794, 286.9989352294997, 252.93524523293547, 263, 0.027499298221369033]
[1795, 206.47227577762646, 252.49835761304175, 302, 0.027444299624926293]
[1796, 298.6432799391449, 252.64834414950562, 306, 0.02738941102567644]
[1797, 269.7623063112335, 252.4916769286175, 497, 0.027334632203625087]
[1798, 290.0663495051996, 252.63442894646892, 262, 0.027279962939217837]
[1799, 252.8090131012988, 252.44477240767432, 394, 0.0272254030133394]
[1800, 295.0793649046233, 252.64742423719127, 279, 0.02717095220731272]
[1801, 250.01304028860244, 252.04872761968093, 321, 0.027116610302898095]
[1802, 233.77317062680143, 251.85733340382015, 370, 0.0270623770822923]
[1803, 236.22806068372068, 251.7659908007225, 338, 0.027008252328127716]
[1804, 214.85912886109588, 251.477380743406, 276, 0.02695423582347146]
[1805, 260.8384675751664, 251.38993477721957, 238, 0.02690032735182452]
[1806, 104.67077265789678, 249.878855440139, 1000, 0.02684652669712087]
[1807, 242.34011590278263, 250.09681252483287, 280, 0.02679283364372663]
[1808, 252.5575079525581, 249.67633475921718, 304, 0.026739247976439177]
[1809, 263.00399349828274, 249.4206299632332, 308, 0.026685769480486298]
[1810, 263.8456966176278, 249.53505867934746, 372, 0.026632397941525325]
[1811, 246.32527246207064, 249.63557478847534, 272, 0.026579133145642274]
[1812, 259.34901852448934, 249.50863906723586, 324, 0.02652597487935099]
[1813, 245.38079567481157, 251.73695680639247, 313, 0.026472922929592288]
[1814, 298.65586562863894, 252.2731877372527, 274, 0.026419977083733105]
[1815, 262.51314353953035, 252.1749491867818, 321, 0.02636713712956564]
[1816, 247.13745743329358, 251.8717777013005, 279, 0.026314402855306507]
[1817, 274.85875213228235, 251.8931278162833, 277, 0.026261774049595895]
[1818, 296.28059587465634, 252.558507572744, 340, 0.0262092505014967]
[1819, 264.65364501999096, 252.31682308472514, 286, 0.026156832000493707]
[1820, 258.1471873742477, 252.14709165078676, 239, 0.02610451833649272]
[1821, 269.3422279517314, 251.88728091313772, 284, 0.026052309299819734]
[1822, 283.70976496591805, 252.01115625173423, 334, 0.026000204681220093]
[1823, 270.442531472561, 251.95369201701308, 431, 0.025948204271857653]
[1824, 243.33835645791302, 251.45047265434002, 290, 0.025896307863313938]
[1825, 270.6511389284564, 251.38237049050466, 308, 0.02584451524758731]
[1826, 280.32238824035585, 251.21194726465822, 399, 0.025792826217092137]
[1827, 291.7626593134913, 253.85387564576973, 308, 0.025741240564657954]
[1828, 283.42359744175496, 254.30301009667383, 258, 0.02568975808352864]
[1829, 262.33483251167786, 254.34101745707554, 312, 0.02563837856736158]
[1830, 249.34884164346497, 254.36120899237665, 277, 0.02558710181022686]
[1831, 252.03707666393132, 254.16499630356265, 258, 0.025535927606606404]
[1832, 302.7785342557884, 254.3857896094509, 291, 0.02548485575139319]
[1833, 261.53547790149685, 256.75214538203437, 271, 0.025433886039890406]
[1834, 249.32825570796535, 259.0188452396649, 842, 0.025383018267810625]
[1835, 261.6853983166785, 258.8008925924711, 305, 0.025332252231275002]
[1836, 283.850968428446, 259.0630777189098, 274, 0.02528158772681245]
[1837, 291.6221353645005, 259.07533303514924, 290, 0.025231024551358828]
[1838, 267.61640216342505, 259.3956910895554, 336, 0.025180562502256112]
[1839, 249.17684852448767, 259.454306087336, 398, 0.0251302013772516]
[1840, 248.60460728079664, 258.88641479618536, 281, 0.025079940974497096]
[1841, 262.6548565360665, 258.41518190208376, 351, 0.025029781092548102]
[1842, 241.29390435926413, 258.1419975861199, 375, 0.024979721530363007]
[1843, 262.9184680980698, 257.72335406481807, 238, 0.02492976208730228]
[1844, 275.0838135453228, 260.04281154600045, 269, 0.024879902563127675]
[1845, 241.75658279576655, 259.7870584095753, 255, 0.02483014275800142]
[1846, 264.4787298182709, 261.63789644162915, 280, 0.02478048247248542]
[1847, 263.3297224366164, 261.6440107672351, 230, 0.024730921507540447]
[1848, 248.10782016096547, 261.81163390013694, 228, 0.024681459664525365]
[1849, 290.7897652840404, 261.9998841231081, 230, 0.024632096745196314]
[1850, 255.46812672040772, 261.818087438593, 225, 0.02458283255170592]
[1851, 275.82968910970953, 261.8919265946609, 280, 0.02453366688660251]
[1852, 311.10349297066455, 262.54980957471946, 232, 0.024484599552829306]
[1853, 297.85625175081816, 262.62882435720735, 280, 0.024435630353723647]
[1854, 282.4369295445574, 262.58418964221767, 252, 0.0243867590930162]
[1855, 250.54766200629, 262.60074910700763, 237, 0.02433798557483017]
[1856, 290.5253723930162, 262.88627666724517, 298, 0.02428930960368051]
[1857, 256.22160241330704, 262.78232787339357, 514, 0.02424073098447315]
[1858, 252.7517057933592, 263.9026514936897, 226, 0.024192249522504206]
[1859, 279.1774223917754, 263.9778994997751, 248, 0.024143865023459197]
[1860, 247.33424635196172, 263.9122890865906, 240, 0.024095577293412277]
[1861, 261.4085893631347, 263.84685509390766, 246, 0.02404738613882545]
[1862, 296.78463225309804, 263.74416395957354, 225, 0.0239992913665478]
[1863, 296.711912269791, 264.0376009904699, 341, 0.023951292783814707]
[1864, 237.78914146581687, 263.67218033565194, 257, 0.02390339019824708]
[1865, 238.30121533995626, 263.37009641501504, 281, 0.023855583417850584]
[1866, 246.3973889244215, 263.01726528118735, 276, 0.023807872251014883]
[1867, 243.3081886174149, 262.8118695307423, 199, 0.023760256506512853]
[1868, 289.4326868228789, 262.6906473388474, 261, 0.023712735993499826]
[1869, 247.81032870638185, 262.2678437024344, 251, 0.023665310521512828]
[1870, 277.8568711752105, 262.11508648702625, 207, 0.023617979900469804]
[1871, 263.2636740729813, 262.3882215825522, 285, 0.023570743940668864]
[1872, 231.3026072594547, 262.1016869072717, 225, 0.023523602452787527]
[1873, 296.57288961934364, 262.0080878350093, 277, 0.02347655524788195]
[1874, 236.30655585745487, 261.41740959920537, 245, 0.023429602137386187]
[1875, 288.78567383931863, 261.59972067268853, 258, 0.023382742933111413]
[1876, 307.1500457900481, 262.1463797890468, 231, 0.02333597744724519]
[1877, 297.28420971054175, 263.84095756093444, 275, 0.023289305492350698]
[1878, 266.06531379728483, 263.5966364911501, 307, 0.023242726881365996]
[1879, 270.24042131503876, 263.66540218322274, 244, 0.023196241427603265]
[1880, 246.50072649498907, 263.5487865872395, 403, 0.023149848944748058]
[1881, 260.4947331058953, 263.4673213567398, 238, 0.023103549246858562]
[1882, 293.5396008214659, 263.5399854853832, 289, 0.023057342148364846]
[1883, 238.05571265953284, 263.0297279885701, 214, 0.023011227464068116]
[1884, 239.54760470416755, 263.199546730003, 254, 0.02296520500913998]
[1885, 288.72924149146144, 262.9677202518465, 251, 0.0229192745991217]
[1886, 280.5790802299096, 262.80941065531175, 203, 0.022873436049923458]
[1887, 243.89276088342996, 263.1430577916513, 250, 0.02282768917782361]
[1888, 265.57972864955445, 262.91829844442833, 230, 0.022782033799467964]
[1889, 250.00043517939514, 262.58697011526755, 236, 0.02273646973186903]
[1890, 251.5362239600741, 262.8004929691466, 230, 0.022690996792405292]
[1891, 280.6746188861712, 263.19085578433163, 229, 0.02264561479882048]
[1892, 276.1913015703153, 263.4871052436314, 276, 0.022600323569222838]
[1893, 263.4691772894256, 263.6940471323762, 212, 0.022555122922084392]
[1894, 275.89648824675214, 263.58302266254873, 224, 0.022510012676240223]
[1895, 275.9874915130731, 264.2781748199032, 261, 0.022464992650887743]
[1896, 278.604933273175, 264.07779135324347, 229, 0.022420062665585966]
[1897, 250.5013999567848, 263.88518228969906, 226, 0.022375222540254792]
[1898, 283.8997057181106, 263.8235158518281, 389, 0.022330472095174282]
[1899, 283.74069388398635, 264.13283265965504, 284, 0.022285811150983933]
[1900, 276.2413085876817, 263.9444520964856, 202, 0.022241239528681966]
[1901, 4.9046329109907845, 261.4933680227095, 194, 0.0221967570496246]
[1902, 268.7717979624355, 261.84335429606585, 208, 0.02215236353552535]
[1903, 237.3287595835928, 261.8543612850646, 212, 0.0221080588084543]
[1904, 238.61992676390895, 262.0919692640927, 216, 0.02206384269083739]
[1905, 288.66508278702094, 262.37023541621124, 585, 0.022019715005455714]
[1906, 230.26510594547366, 263.626178749087, 426, 0.021975675575444803]
[1907, 264.6537514292964, 263.8493151043521, 233, 0.021931724224293913]
[1908, 265.41035436141703, 263.97784356844073, 250, 0.021887860775845324]
[1909, 8.43754299228739, 261.4321790633808, 196, 0.021844085054293635]
[1910, 236.15169155654604, 261.15523901277, 348, 0.021800396884185048]
[1911, 270.83023725337745, 261.400288660683, 220, 0.021756796090416676]
[1912, 238.41366942583377, 261.19093516969644, 223, 0.021713282498235842]
[1913, 230.90559510228724, 261.0461831639712, 242, 0.02166985593323937]
[1914, 260.4232262827161, 260.663856770512, 292, 0.02162651622137289]
[1915, 241.46369479188945, 260.4533622830356, 223, 0.021583263188930144]
[1916, 23.110645790801073, 258.21309416661063, 184, 0.021540096662552286]
[1917, 261.3615979892487, 258.07812262518036, 211, 0.021497016469227182]
[1918, 241.41193098182086, 257.52943597625193, 231, 0.021454022436288727]
[1919, 247.89248807938424, 257.3618244068459, 207, 0.021411114391416148]
[1920, 250.8599607049038, 257.28895214015245, 307, 0.021368292162633317]
[1921, 237.13319477921698, 256.9668618084273, 358, 0.02132555557830805]
[1922, 274.82834663308824, 256.878047625099, 280, 0.021282904467151434]
[1923, 267.92915543396145, 256.852913864713, 206, 0.02124033865821713]
[1924, 259.7190155218351, 257.01672045535224, 311, 0.021197857980900698]
[1925, 243.7774975183627, 256.7479840412513, 351, 0.021155462264938897]
[1926, 245.27508010414957, 256.39751095988925, 221, 0.02111315134040902]
[1927, 278.1133761968336, 256.2610181287227, 249, 0.021070925037728203]
[1928, 233.39185843737272, 255.76070073867885, 260, 0.021028783187652746]
[1929, 262.38329155485565, 255.76118532911062, 245, 0.02098672562127744]
[1930, 248.48572834867267, 255.75255419616272, 245, 0.020944752170034886]
[1931, 259.1274798159908, 255.8234582276833, 293, 0.020902862665694816]
[1932, 283.96266762032036, 255.63529956132857, 212, 0.020861056940363425]
[1933, 200.5656253362468, 255.02560103567612, 287, 0.0208193348264827]
[1934, 268.4035418343833, 255.21635389694026, 226, 0.020777696156829735]
[1935, 254.09859378063294, 255.14048585157983, 305, 0.020736140764516076]
[1936, 233.05153276862296, 254.6324914949816, 221, 0.020694668482987042]
[1937, 265.8578508542008, 254.37484864987863, 236, 0.020653279146021067]
[1938, 300.79494773792436, 254.7066341056236, 237, 0.020611972587729024]
[1939, 260.0525008304919, 254.81539062868367, 225, 0.020570748642553566]
[1940, 246.37069545508382, 254.7930515104265, 206, 0.02052960714526846]
[1941, 260.1481333819702, 254.76798427888556, 455, 0.020488547930977923]
[1942, 295.36302738298605, 255.30867550912274, 249, 0.020447570835115968]
[1943, 266.39426784809825, 255.34343350662311, 246, 0.020406675693445734]
[1944, -26.151933164333045, 252.3310760395265, 190, 0.02036586234205884]
[1945, 255.07382022286282, 252.46424841379755, 223, 0.020325130617374725]
[1946, 223.82763915710586, 252.05773750718583, 272, 0.020284480356139976]
[1947, 246.98674973239025, 251.89430778014358, 209, 0.020243911395427697]
[1948, 262.79490275206956, 252.0411786060546, 262, 0.020203423572636842]
[1949, 297.684371619767, 252.11012466941185, 226, 0.02016301672549157]
[1950, 226.43541700914932, 251.81979757229928, 266, 0.020122690692040587]
[1951, 289.92396180005153, 251.9607402992027, 184, 0.020082445310656505]
[1952, 261.6343218700422, 251.46604858819643, 286, 0.020042280420035193]
[1953, 244.15540408346067, 250.92904011152288, 220, 0.02000219585919512]
[1954, 247.3198874170772, 250.57786969024804, 259, 0.01996219146747673]
[1955, 262.8725950641864, 250.70111902082706, 566, 0.019922267084541777]
[1956, 259.8821568981732, 250.39468686587858, 206, 0.019882422550372692]
[1957, 233.53106798558838, 250.16778152160143, 648, 0.019842657705271948]
[1958, 277.1887493953028, 250.4121519576209, 242, 0.019802972389861406]
[1959, 245.72951962014483, 250.0776729299046, 208, 0.019763366445081684]
[1960, 180.12551207358055, 249.40558558712073, 429, 0.01972383971219152]
[1961, 274.29678797954085, 249.5344675732848, 216, 0.019684392032767138]
[1962, 246.06996109542075, 249.02732086170803, 468, 0.019645023248701605]
[1963, 242.9059979721213, 248.4892617187313, 290, 0.0196057332022042]
[1964, 219.52309424541303, 248.30660124652732, 287, 0.019566521735799793]
[1965, 241.4254270502344, 248.3378433636301, 243, 0.019527388692328194]
[1966, 275.70963857596377, 248.63096586014552, 232, 0.019488333914943538]
[1967, 246.21549325723495, 248.66003890654375, 323, 0.01944935724711365]
[1968, 289.56940201755475, 248.66140605849046, 267, 0.019410458532619423]
[1969, 289.73730142900735, 249.0806757857167, 329, 0.019371637615554185]
[1970, 298.3764634722355, 249.28587170868693, 252, 0.019332894340323075]
[1971, 263.4491514484332, 249.28772648244146, 239, 0.01929422855164243]
[1972, 295.67243835952803, 249.93142479344218, 274, 0.019255640094539145]
[1973, 250.99757487474668, 249.47567164599621, 234, 0.019217128814350067]
[1974, 257.01152096972635, 249.68272129711892, 399, 0.019178694556721367]
[1975, 286.2565069340422, 249.65742962806615, 252, 0.019140337167607924]
[1976, 281.7465764062471, 249.40339493422817, 271, 0.01910205649327271]
[1977, 246.00264144664177, 248.89057925158914, 288, 0.019063852380286166]
[1978, 289.380718446638, 249.1237332980827, 370, 0.019025724675525595]
[1979, 263.2887032403739, 249.05421611733607, 217, 0.018987673226174544]
[1980, 264.1384930488987, 249.2305937828752, 281, 0.018949697879722196]
[1981, 271.08523980594316, 249.33649884987568, 207, 0.018911798483962752]
[1982, 269.2537604342822, 249.09364044600386, 205, 0.018873974886994827]
[1983, -39.677997356585095, 246.31630334584264, 196, 0.018836226937220837]
[1984, 262.3884639163697, 246.54471193796465, 235, 0.018798554483346396]
[1985, 252.54782457679113, 246.18289776881795, 247, 0.018760957374379703]
[1986, 260.92014166900026, 245.98630838320886, 207, 0.018723435459630944]
[1987, 298.00081872658166, 246.52738896164038, 230, 0.018685988588711684]
[1988, 239.87498204385406, 246.27034149558338, 213, 0.01864861661153426]
[1989, 261.37348862129744, 246.38407203000241, 215, 0.018611319378311193]
[1990, 249.6031811853286, 246.36474160225495, 239, 0.01857409673955457]
[1991, 265.6058359266727, 246.21405377265998, 209, 0.01853694854607546]
[1992, 260.09312407245346, 246.05307199768131, 268, 0.018499874648983308]
[1993, 247.24840024036612, 245.8908642271907, 313, 0.01846287489968534]
[1994, 240.49478775907372, 245.53684722231398, 224, 0.01842594914988597]
[1995, 257.79349890539424, 245.35490729623717, 227, 0.018389097251586196]
[1996, 292.68707356344044, 245.4957286991398, 279, 0.018352319057083025]
[1997, 261.43194935626184, 245.6050341931346, 421, 0.018315614418968857]
[1998, 270.8994411457001, 245.47503154741048, 271, 0.01827898319013092]
[1999, 286.8741255769254, 245.50636586433987, 267, 0.018242425223750657]
[2000, 273.64773308182635, 245.4804301092813, 287, 0.018205940373303156]
[2001, 238.65584275907918, 247.8179422077622, 294, 0.01816952849255655]
[2002, 292.49949152041415, 248.05521914334196, 252, 0.018133189435571434]
[2003, 282.50070815093386, 248.50693862901542, 323, 0.01809692305670029]
[2004, 287.9689227698964, 249.0004285890753, 329, 0.01806072921058689]
[2005, 258.1024695805205, 248.69480245701033, 249, 0.018024607752165717]
[2006, 287.62261282826466, 249.2683775258382, 236, 0.017988558536661384]
[2007, 261.15096021778686, 249.2333496137231, 245, 0.01795258141958806]
[2008, 267.6478546078421, 249.25572461618736, 219, 0.017916676256748885]
[2009, 296.231594803711, 252.1336651343016, 275, 0.01788084290423539]
[2010, 274.4956895914439, 252.51710511465055, 228, 0.017845081218426918]
[2011, 225.72107612469296, 252.0660135033637, 385, 0.017809391055990064]
[2012, 216.68204955101055, 251.84869730461548, 413, 0.017773772273878084]
[2013, 232.9350256945888, 251.8689916105385, 286, 0.01773822472933033]
[2014, 226.6895518795402, 251.53165486650673, 251, 0.01770274827987167]
[2015, 304.00585604814097, 252.15707647906922, 210, 0.017667342783311925]
[2016, 256.268649899225, 254.48865652015346, 294, 0.017632008097745303]
[2017, 261.0272369103851, 254.48531290936484, 241, 0.017596744081549813]
[2018, 265.51758827028175, 254.7263694822495, 254, 0.017561550593386713]
[2019, 248.4966651494552, 254.7324112529502, 268, 0.01752642749219994]
[2020, 273.71804095176185, 254.96099205541876, 301, 0.01749137463721554]
[2021, 299.31333443937314, 255.58279345202027, 202, 0.01745639188794111]
[2022, 252.77397427684673, 255.36224972845787, 232, 0.01742147910416523]
[2023, 288.86876098897426, 255.57164578400798, 222, 0.0173866361459569]
[2024, 272.9072310577858, 255.70352793936752, 326, 0.017351862873664987]
[2025, 279.8627076205498, 256.0643800403894, 270, 0.017317159147917656]
[2026, 276.1415490015481, 256.3730447293634, 231, 0.01728252482962182]
[2027, 290.1093185985709, 256.4930041533808, 312, 0.017247959779962577]
[2028, 230.23574952611818, 256.4614430642682, 229, 0.017213463860402654]
[2029, 298.23886828895934, 256.8199988316092, 274, 0.017179036932681847]
[2030, 266.0697241610866, 256.9958387897334, 235, 0.017144678858816483]
[2031, 300.9544510228201, 257.41410850180165, 258, 0.01711038950109885]
[2032, 261.0507161206689, 257.1849889868052, 261, 0.017076168722096653]
[2033, 300.2942923759319, 258.18227565720207, 354, 0.01704201638465246]
[2034, 278.8219853894948, 258.28646009275315, 255, 0.017007932351883154]
[2035, 275.15433438856553, 258.49701749883246, 299, 0.01697391648717939]
[2036, 243.42356768977973, 258.60073784804405, 257, 0.01693996865420503]
[2037, 277.2239707226127, 258.7143990467282, 277, 0.01690608871689662]
[2038, 241.77557908350894, 258.12420536018396, 234, 0.016872276539462827]
[2039, 277.6283735184595, 258.2999640870637, 289, 0.016838531986383902]
[2040, 285.9852671579621, 258.69610980409243, 315, 0.016804854922411135]
[2041, 284.682528128729, 258.94145375156, 266, 0.016771245212566312]
[2042, 283.57720919014105, 258.8235955696316, 295, 0.01673770272214118]
[2043, 277.0747965356534, 258.9304008565071, 249, 0.016704227316696896]
[2044, 254.193527433891, 261.7338554624893, 241, 0.016670818862063504]
[2045, 260.1007398081794, 261.78412465834253, 227, 0.016637477224339378]
[2046, 233.5218953855726, 261.8810672206272, 197, 0.0166042022698907]
[2047, 256.1969236032154, 261.97316895933545, 211, 0.01657099386535092]
[2048, 237.0411811107988, 261.71563174292277, 213, 0.016537851877620215]
[2049, 260.2695043130676, 261.34148306985577, 274, 0.016504776173864973]
[2050, 289.36047442254494, 261.9707336439897, 217, 0.016471766621517243]
[2051, 260.7425544273258, 261.67891957026245, 280, 0.01643882308827421]
[2052, 233.61615935323306, 261.39873794509435, 242, 0.016405945442097662]
[2053, 295.05270905473463, 261.90771099480713, 263, 0.016373133551213465]
[2054, 251.0695220293361, 261.94520734092964, 219, 0.016340387284111038]
[2055, 263.8589948068613, 261.95507133835645, 251, 0.016307706509542816]
[2056, 274.2396759550932, 262.0986465289256, 248, 0.016275091096523732]
[2057, 240.5594669200218, 262.16893051827, 268, 0.016242540914330684]
[2058, 253.61068741764328, 261.9331498984934, 279, 0.016210055832502023]
[2059, 290.28729414716616, 262.37872764376357, 225, 0.016177635720837018]
[2060, 242.71682989408995, 263.0046408219687, 248, 0.016145280449395345]
[2061, 264.46608880420473, 262.9063338302153, 248, 0.016112989888496555]
[2062, 237.18262743236818, 262.8174604935848, 270, 0.016080763908719563]
[2063, 249.4083344256715, 262.88248385812034, 303, 0.016048602380902124]
[2064, 239.34676353847195, 263.0807205510509, 243, 0.01601650517614032]
[2065, 274.3327648331964, 263.40979392888056, 379, 0.01598447216578804]
[2066, 261.9955503863137, 263.27265304698403, 269, 0.015952503221456464]
[2067, 271.38580808673777, 263.5243561952791, 234, 0.01592059821501355]
[2068, 244.6734532299449, 263.075396707403, 222, 0.015888757018583523]
[2069, 262.60372643818175, 262.8040609574947, 245, 0.015856979504546356]
[2070, 283.7215229304505, 262.65751155207687, 316, 0.015825265545537263]
[2071, 283.2364135845394, 262.85538417343787, 329, 0.015793615014446188]
[2072, 270.39678450645323, 262.60262763490715, 307, 0.015762027784417296]
[2073, 272.18728270334157, 262.8145247131931, 264, 0.01573050372884846]
[2074, 262.3657526795468, 262.8680670302913, 195, 0.015699042721390763]
[2075, 302.1878020473667, 263.02737998142453, 200, 0.01566764463594798]
[2076, 263.82556146339965, 262.8481698319961, 273, 0.015636309346676085]
[2077, 267.3627831317212, 263.06177124884687, 330, 0.015605036727982732]
[2078, 145.10897124994037, 261.6190537768799, 1000, 0.015573826654526767]
[2079, 252.34376973699358, 261.50960444184614, 620, 0.015542679001217714]
[2080, 266.52979324348166, 261.5335174437919, 224, 0.015511593643215279]
[2081, 243.99886127880902, 261.26265365852055, 242, 0.015480570455928848]
[2082, 233.17880025432146, 260.9019040567209, 440, 0.01544960931501699]
[2083, 261.6869891762979, 263.9155539220498, 248, 0.015418710096386956]
[2084, 284.4516041196092, 264.1361853240822, 196, 0.015387872676194183]
[2085, 250.84147224009382, 264.1191218007152, 210, 0.015357096930841795]
[2086, 254.3527822173742, 264.05344820619894, 248, 0.015326382736980112]
[2087, 229.3308714125609, 263.3667487330587, 222, 0.01529572997150615]
[2088, 271.97892828561066, 263.6877881954763, 193, 0.015265138511563138]
[2089, 246.98536517126482, 263.54390696097596, 260, 0.015234608234540013]
[2090, 220.20406135110298, 263.2499157626337, 282, 0.015204139018070932]
[2091, 255.24318952911938, 263.14628929865825, 251, 0.01517373074003479]
[2092, 299.46090755149737, 263.5399671334486, 201, 0.01514338327855472]
[2093, 268.1561379409338, 263.74904451045427, 311, 0.015113096511997612]
[2094, 315.47659410040296, 264.4988625738676, 251, 0.015082870318973617]
[2095, 235.09000745122088, 264.2718276593259, 271, 0.01505270457833567]
[2096, 257.51616118153055, 263.9201185355068, 416, 0.015022599169178998]
[2097, 271.00395541196013, 264.0158385960638, 236, 0.014992553970840641]
[2098, 275.7190861004561, 264.0640350456113, 272, 0.01496256886289896]
[2099, 279.7134087232319, 263.9924278770744, 300, 0.014932643725173162]
[2100, 283.32266090340215, 264.0891771552902, 258, 0.014902778437722815]
[2101, 285.64480926485004, 264.5590668203479, 315, 0.014872972880847369]
[2102, 250.2855359515414, 264.13692726465916, 196, 0.014843226935085675]
[2103, 267.4353127843108, 263.9862733109929, 443, 0.014813540481215503]
[2104, 267.00253405300646, 263.77660942382397, 254, 0.014783913400253073]
[2105, 266.126537379134, 263.85685010181015, 810, 0.014754345573452567]
[2106, 245.51425125704537, 263.435766486098, 214, 0.014724836882305662]
[2107, 275.1914150567393, 263.5761710344875, 216, 0.014695387208541051]
[2108, 264.16530630118956, 263.541345551421, 233, 0.01466599643412397]
[2109, 264.5820957750395, 263.2248505611343, 237, 0.014636664441255722]
[2110, 234.13298063635673, 262.82122347158344, 210, 0.01460739111237321]
[2111, 243.47176375139006, 262.99873034785037, 221, 0.014578176330148464]
[2112, 275.89414871664815, 263.59085133950674, 182, 0.014549019977488167]
[2113, 246.66565166380846, 263.72815759919894, 185, 0.01451992193753319]
[2114, 251.6419615350223, 263.9776816957537, 238, 0.014490882093658123]
[2115, 17.454959008909213, 261.1121727253614, 129, 0.014461900329470806]
[2116, 288.58445659284394, 261.4353307922976, 278, 0.014432976528811864]
[2117, 287.6656480924282, 261.70171490411803, 566, 0.01440411057575424]
[2118, 293.9423026259818, 261.9859620476751, 256, 0.014375302354602732]
[2119, 304.2441219718907, 262.5434366158994, 245, 0.014346551749893527]
[2120, 250.26705932986556, 262.3089267996804, 188, 0.01431785864639374]
[2121, 246.9264694536619, 261.7850581498233, 228, 0.014289222929100953]
[2122, 278.2547555777976, 262.03986596283283, 295, 0.01426064448324275]
[2123, 237.6846462099562, 261.5280248150426, 216, 0.014232123194276265]
[2124, 250.77681881247167, 261.3067206925895, 212, 0.014203658947887712]
[2125, 253.25016648375964, 261.04059528122156, 238, 0.014175251629991937]
[2126, 261.3509761116007, 260.8926895523221, 240, 0.014146901126731953]
[2127, 263.0862656996612, 260.622459023333, 197, 0.01411860732447849]
[2128, 237.88386193626755, 260.69894014743454, 212, 0.014090370109829532]
[2129, 258.41526541988634, 260.3007041187438, 183, 0.014062189369609873]
[2130, 292.8528005083908, 260.5685348822169, 220, 0.014034064990870653]
[2131, 292.6533730767444, 260.4855241027561, 296, 0.014005996860888912]
[2132, 269.1040260743446, 260.5660572022929, 278, 0.013977984867167134]
[2133, 252.84016803798042, 260.0915159589133, 180, 0.0139500288974328]
[2134, 266.61987446772577, 259.9694948496956, 181, 0.013922128839637934]
[2135, 306.33590061017037, 260.2813105119116, 196, 0.013894284581958658]
[2136, 244.43862527128877, 260.29146108772676, 184, 0.01386649601279474]
[2137, 236.93986512100082, 259.8886200317107, 197, 0.01383876302076915]
[2138, 65.35941886244876, 258.12445842950007, 194, 0.013811085494727612]
[2139, 271.2406532560851, 258.06058122687625, 218, 0.013783463323738157]
[2140, 302.1770781426857, 258.2224993367235, 238, 0.01375589639709068]
[2141, 256.72050237912606, 257.9428790792275, 201, 0.013728384604296498]
[2142, 231.2945981500263, 257.4200529688263, 270, 0.013700927835087905]
[2143, 282.2257801984126, 257.47156280545397, 306, 0.01367352597941773]
[2144, 275.38006530811947, 257.68342818419626, 288, 0.013646178927458895]
[2145, 40.78821039731233, 255.49030289008763, 133, 0.013618886569603977]
[2146, 260.511148635009, 255.76019542258197, 210, 0.013591648796464769]
[2147, 267.4044101751483, 255.87227028830137, 209, 0.01356446549887184]
[2148, 294.04461570441003, 256.4423046342374, 241, 0.013537336567874095]
[2149, 283.64084285973513, 256.6760180197041, 249, 0.013510261894738347]
[2150, 266.6267539495593, 256.44868081497424, 295, 0.01348324137094887]
[2151, 292.47725619438097, 256.76602783264474, 259, 0.013456274888206972]
[2152, 273.60364937344656, 257.1659027328469, 249, 0.013429362338430558]
[2153, 268.3109433019817, 256.8984850753194, 182, 0.013402503613753697]
[2154, 263.3799311811557, 257.02158916683754, 257, 0.013375698606526189]
[2155, 287.46189646753146, 257.25761818344427, 290, 0.013348947209313136]
[2156, 292.18127117227834, 257.4370341356161, 612, 0.01332224931489451]
[2157, 271.83962212115847, 257.74983568762747, 231, 0.01329560481626472]
[2158, 280.0499871674899, 258.01422868512594, 298, 0.01326901360663219]
[2159, 274.40901014588565, 257.8554458451132, 280, 0.013242475579418926]
[2160, 266.22523590052714, 258.09052990517756, 227, 0.013215990628260088]
[2161, 278.63650510942983, 258.2322340682298, 218, 0.013189558647003568]
[2162, 309.5974179008643, 258.9563819729147, 245, 0.01316317952970956]
[2163, 272.2364190013274, 259.18466281867126, 287, 0.01313685317065014]
[2164, 270.9676778061822, 259.50087196134837, 232, 0.01311057946430884]
[2165, 305.2902762244599, 259.810447075261, 271, 0.013084358305380222]
[2166, 269.6885496810964, 259.8873770682088, 211, 0.013058189588769462]
[2167, 268.8924025205345, 259.8624430125468, 264, 0.013032073209591922]
[2168, 271.0877549331027, 260.12658602957833, 209, 0.013006009063172739]
[2169, 274.2838472809325, 260.2433872380059, 268, 0.012979997045046394]
[2170, 276.1345472213104, 260.16751748091446, 182, 0.012954037050956302]
[2171, 258.6476916627772, 259.92163026169686, 179, 0.01292812897685439]
[2172, 254.53443670286995, 259.763006783661, 203, 0.012902272718900681]
[2173, 277.5283019234288, 259.81641697586196, 218, 0.01287646817346288]
[2174, 288.59596563531613, 260.07871910541957, 287, 0.012850715237115954]
