Beginning Episodes...
----------HyperParameters Used----------
----------Batch Size  :64
----------LearningRate:0.000100
----------Discount(Gamma)    :0.990000
----------Epsilon Min :0.010000
----------Epsilon Max :1.000000
----------Epsilon Decau :0.995000
----------Min Memory Length    :64
----------Max Memory Length :65536
episode: 206, score: -48.38458763892909, average_score : -61.46656883494536, number of frames: 299, epsilon: 0.3543053533848483
episode: 207, score: 2.0884857787961995, average_score : -61.39727149716847, number of frames: 1000, epsilon: 0.35253382661792404
episode: 208, score: -19.69182714306376, average_score : -60.79084572024818, number of frames: 1000, epsilon: 0.3507711574848344
episode: 209, score: -52.17440911569291, average_score : -60.79787388687015, number of frames: 308, epsilon: 0.34901730169741024
episode: 210, score: -26.605550600951275, average_score : -60.19125916258477, number of frames: 410, epsilon: 0.3472722151889232
episode: 211, score: -152.7044351753455, average_score : -61.813568168827544, number of frames: 346, epsilon: 0.3455358541129786
episode: 212, score: -27.71017003729986, average_score : -61.39197988740214, number of frames: 204, epsilon: 0.3438081748424137
episode: 213, score: -75.2134307026283, average_score : -61.760952666833056, number of frames: 738, epsilon: 0.3420891339682016
episode: 214, score: -71.40831156441905, average_score : -62.94476921771733, number of frames: 989, epsilon: 0.3403786882983606
episode: 215, score: 9.072460180216343, average_score : -62.660905136522494, number of frames: 1000, epsilon: 0.3386767948568688
episode: 216, score: -18.195072592516365, average_score : -61.80801211823895, number of frames: 1000, epsilon: 0.33698341088258443
episode: 217, score: -12.53834475896694, average_score : -61.22316307425538, number of frames: 1000, epsilon: 0.3352984938281715
episode: 218, score: -84.90370326627229, average_score : -61.23743792883014, number of frames: 1000, epsilon: 0.33362200135903064
episode: 219, score: -15.410221735484186, average_score : -60.756306395305295, number of frames: 451, epsilon: 0.33195389135223546
episode: 220, score: -184.86902250432632, average_score : -62.35147122281749, number of frames: 370, epsilon: 0.3302941218954743
episode: 221, score: 38.89267223491393, average_score : -61.685861710852315, number of frames: 1000, epsilon: 0.32864265128599696
episode: 222, score: -37.126618002174396, average_score : -60.82321410041611, number of frames: 1000, epsilon: 0.326999438029567
episode: 223, score: 4.8351642108216035, average_score : -59.85211664941219, number of frames: 1000, epsilon: 0.3253644408394192
